time,seconds_elapsed,z,y,x
1751389807245660200,0.57566015625,0.47556957602500916,0.6942182779312134,-0.5385717153549194
1751389807255706000,0.5857060546875,0.9735495448112488,0.6665962338447571,-0.5359753966331482
1751389807265751000,0.5957509765625,1.4712786674499512,0.5609832406044006,-0.562264621257782
1751389807275797000,0.605796875,1.9158233404159546,0.42528778314590454,-0.584521472454071
1751389807285842000,0.615842041015625,2.28794002532959,0.2914830446243286,-0.5865139365196228
1751389807295888000,0.625887939453125,2.568922281265259,0.17824488878250122,-0.5653710961341858
1751389807305933000,0.63593310546875,2.75595760345459,0.10500012338161469,-0.5033249258995056
1751389807315979000,0.64597900390625,2.7947933673858643,0.05905553326010704,-0.4034518599510193
1751389807326025000,0.65602490234375,2.6802895069122314,0.049153104424476624,-0.26868125796318054
1751389807336070100,0.666070068359375,2.4223198890686035,0.08131662756204605,-0.10663563013076782
1751389807346116000,0.6761162109375,2.052975654602051,0.14865118265151978,0.10274288803339005
1751389807356161000,0.6861611328125,1.6355777978897095,0.25095170736312866,0.35192397236824036
1751389807366207200,0.696207275390625,1.2158037424087524,0.3529196083545685,0.6096379160881042
1751389807376252000,0.706251953125,0.8413246273994446,0.41655078530311584,0.8434674143791199
1751389807386297900,0.7162978515625,0.540176510810852,0.4588140845298767,1.0277009010314941
1751389807396343000,0.726343017578125,0.34340354800224304,0.5715249180793762,1.153371810913086
1751389807406389000,0.736388916015625,0.2511415183544159,1.0886502265930176,1.1686347723007202
1751389807416434200,0.74643408203125,0.21669191122055054,2.0543460845947266,1.0277471542358398
1751389807426480000,0.756480224609375,0.2150561809539795,2.914402723312378,0.7858699560165405
1751389807436525000,0.766525146484375,0.20985449850559235,3.191497325897217,0.5413368940353394
1751389807446571000,0.776571044921875,0.16381539404392242,2.9756317138671875,0.3495159447193146
1751389807456617200,0.7866171875,0.10833828896284103,2.5503053665161133,0.22220540046691895
1751389807466662000,0.796661865234375,0.11053033918142319,2.086465358734131,0.14509797096252441
1751389807476707800,0.806707763671875,0.12554605305194855,1.6311829090118408,0.0888938158750534
1751389807486753000,0.8167529296875,0.14651262760162354,1.2559823989868164,0.03032134845852852
1751389807496799000,0.826799072265625,0.14469927549362183,1.0281955003738403,-0.07913963496685028
1751389807506844200,0.83684423828125,0.13248544931411743,0.9561174511909485,-0.249800443649292
1751389807516890000,0.84689013671875,0.09328079223632812,0.9360025525093079,-0.4453667402267456
1751389807526935000,0.85693505859375,0.01904248259961605,0.8323449492454529,-0.6021950244903564
1751389807536981000,0.86698095703125,-0.07046929001808167,0.5940042734146118,-0.6925827264785767
1751389807547026000,0.87702587890625,-0.1548573523759842,0.2649729549884796,-0.7025943994522095
1751389807557072000,0.88707177734375,-0.20261502265930176,-0.07884274423122406,-0.6445465683937073
1751389807567117800,0.897117919921875,-0.21604537963867188,-0.3949192464351654,-0.5539671182632446
1751389807577163000,0.9071630859375,-0.2014954686164856,-0.6411972045898438,-0.4447362422943115
1751389807587209000,0.917208984375,-0.17108507454395294,-0.7848310470581055,-0.33121544122695923
1751389807597254100,0.927254150390625,-0.1370679885149002,-0.8101707696914673,-0.22639741003513336
1751389807607300000,0.937300048828125,-0.1252448558807373,-0.7552850246429443,-0.14585094153881073
1751389807617345000,0.947344970703125,-0.14588674902915955,-0.645408034324646,-0.08598574995994568
1751389807627391000,0.957390869140625,-0.20718130469322205,-0.5298505425453186,-0.02943957969546318
1751389807637436000,0.967435791015625,-0.31242918968200684,-0.48302629590034485,0.0419139638543129
1751389807647481900,0.97748193359375,-0.43102213740348816,-0.5340686440467834,0.13233250379562378
1751389807657527000,0.987527099609375,-0.5094413161277771,-0.6520996689796448,0.21999923884868622
1751389807667573000,0.997572998046875,-0.5433022975921631,-0.7933365106582642,0.2777509093284607
1751389807677618000,1.007617919921875,-0.5283518433570862,-0.8700203895568848,0.28175845742225647
1751389807687664000,1.0176640625,-0.4617309868335724,-0.7538609504699707,0.19119670987129211
1751389807697710000,1.0277099609375,-0.36313119530677795,-0.35130441188812256,-0.024826928973197937
1751389807707755000,1.037755126953125,-0.2548113763332367,0.2521756589412689,-0.3064518868923187
1751389807717801200,1.04780126953125,-0.14075005054473877,0.8185881972312927,-0.5792416334152222
1751389807727846000,1.057845947265625,-0.006086484529078007,1.2512434720993042,-0.7842010259628296
1751389807737891800,1.067891845703125,0.1469917595386505,1.6077901124954224,-0.9100167751312256
1751389807747937000,1.07793701171875,0.28367769718170166,2.0894393920898438,-0.9804232120513916
1751389807757983000,1.08798291015625,0.37480440735816956,2.9425601959228516,-0.9961358308792114
1751389807768028000,1.09802783203125,0.44948211312294006,4.075867652893066,-0.8379421234130859
1751389807778074000,1.10807421875,0.7957838773727417,3.918823003768921,0.46537697315216064
1751389807788119000,1.118119140625,1.5880073308944702,1.2499794960021973,2.794811487197876
1751389807798165000,1.1281650390625,2.083834648132324,-0.3097950518131256,3.873274803161621
1751389807808211200,1.138211181640625,2.204073190689087,-0.6592338681221008,4.007482528686523
1751389807818256000,1.148255859375,2.1837007999420166,-0.5270012617111206,3.7238543033599854
1751389807828301800,1.1583017578125,2.062821388244629,-0.19364231824874878,3.1732730865478516
1751389807838347000,1.168346923828125,1.9238392114639282,0.2016775906085968,2.446887731552124
1751389807848393000,1.17839306640625,1.822832703590393,0.4075879454612732,1.697490930557251
1751389807858438000,1.18843798828125,1.769952654838562,0.3512764871120453,1.023255705833435
1751389807868484000,1.198484130859375,1.7342325448989868,0.3259856402873993,0.5087440609931946
1751389807878529500,1.208529541015625,1.7027121782302856,0.42113691568374634,0.15624700486660004
1751389807888575500,1.218575439453125,1.679371953010559,0.6538592576980591,-0.019000159576535225
1751389807898620700,1.22862060546875,1.6837568283081055,0.8230088949203491,0.07037072628736496
1751389807908666600,1.23866650390625,1.7426648139953613,0.49697357416152954,0.5542294383049011
1751389807918712600,1.248712646484375,1.8462570905685425,-0.28383225202560425,1.188071370124817
1751389807928757500,1.258757568359375,1.9124741554260254,-1.0061777830123901,1.5510284900665283
1751389807938803500,1.268803466796875,1.9007024765014648,-1.3155713081359863,1.5545899868011475
1751389807948848400,1.278848388671875,1.828012228012085,-1.2086999416351318,1.258971095085144
1751389807958894600,1.28889453125,1.7175219058990479,-0.8370768427848816,0.7925868034362793
1751389807968939500,1.298939453125,1.5972729921340942,-0.4484069347381592,0.35152602195739746
1751389807978985500,1.3089853515625,1.500213623046875,-0.23664090037345886,0.046371426433324814
1751389807989030700,1.31903076171875,1.413538932800293,-0.2285183221101761,-0.042335622012615204
1751389807999076600,1.32907666015625,1.3659522533416748,-0.395427942276001,0.06974910199642181
1751389808009122600,1.33912255859375,1.3222393989562988,-0.6038568019866943,0.2770178020000458
1751389808019167500,1.34916748046875,1.276151180267334,-0.7445290088653564,0.4627149701118469
1751389808029213400,1.35921337890625,1.2048025131225586,-0.7778401970863342,0.5389209389686584
1751389808039258400,1.36925830078125,1.098987340927124,-0.719264805316925,0.4938597083091736
1751389808049304600,1.3793046875,0.9731093049049377,-0.7131544947624207,0.31650564074516296
1751389808059349500,1.389349609375,0.8273422718048096,-0.8050863146781921,0.0711347684264183
1751389808069395500,1.3993955078125,0.6621043086051941,-0.9689040780067444,-0.15390720963478088
1751389808079440600,1.409440673828125,0.4815089702606201,-1.14265775680542,-0.3019115924835205
1751389808089486600,1.419486572265625,0.2868087887763977,-1.22386634349823,-0.34840884804725647
1751389808099531500,1.429531494140625,0.10092571377754211,-1.175057053565979,-0.31091633439064026
1751389808109577500,1.439577392578125,-0.06544193625450134,-1.0504237413406372,-0.23146669566631317
1751389808119623400,1.44962353515625,-0.22185204923152924,-0.8910415768623352,-0.1499108523130417
1751389808129668400,1.45966845703125,-0.371840238571167,-0.7215127348899841,-0.08278011530637741
1751389808139714600,1.469714599609375,-0.5260868072509766,-0.5849916338920593,-0.02585291489958763
1751389808149759500,1.479759521484375,-0.6926975846290588,-0.5114374160766602,0.010340114124119282
1751389808159805400,1.489805419921875,-0.8684433102607727,-0.5000856518745422,0.024006392806768417
1751389808169850600,1.4998505859375,-1.0350042581558228,-0.5189601182937622,0.01112585049122572
1751389808179896600,1.509896484375,-1.2032657861709595,-0.4845201373100281,-0.0003888597711920738
1751389808189941500,1.51994140625,-1.3546290397644043,-0.32074081897735596,0.0321846529841423
1751389808199987500,1.529987548828125,-1.48622727394104,0.05623895302414894,0.11055083572864532
1751389808210033400,1.540033447265625,-1.5591857433319092,0.6647950410842896,0.20445527136325836
1751389808220078600,1.55007861328125,-1.5570597648620605,1.3081790208816528,0.3079577088356018
1751389808230124500,1.56012451171875,-1.458033561706543,1.7866792678833008,0.447994589805603
1751389808240169500,1.57016943359375,-1.2625442743301392,2.042710065841675,0.6183450222015381
1751389808250215400,1.58021533203125,-0.9684111475944519,2.040963888168335,0.72853684425354
1751389808260260600,1.590260498046875,-0.6399754881858826,1.856726050376892,0.6405079364776611
1751389808270306600,1.600306640625,-0.3392065763473511,1.4067277908325195,0.3073357045650482
1751389808280351500,1.6103515625,-0.07039642333984375,0.6995999813079834,-0.16431786119937897
1751389808290397400,1.6203974609375,0.22627471387386322,-0.1365121603012085,-0.6222431659698486
1751389808300443400,1.630443359375,0.46850278973579407,-0.840620756149292,-0.958513081073761
1751389808310488600,1.640488525390625,0.5851612091064453,-1.19594144821167,-1.0952810049057007
1751389808320534500,1.650534423828125,0.6150501370429993,-1.2846859693527222,-1.0503995418548584
1751389808330579500,1.660579345703125,0.6107274293899536,-1.283372163772583,-0.9231029748916626
1751389808340625400,1.67062548828125,0.5778166651725769,-1.1775083541870117,-0.8639392852783203
1751389808350670600,1.680670654296875,0.4668957591056824,-1.0609896183013916,-0.825833797454834
1751389808360716500,1.690716552734375,0.22301970422267914,-1.1218769550323486,-0.698138415813446
1751389808370761500,1.700761474609375,-0.05521351099014282,-1.3467087745666504,-0.514936089515686
1751389808380807400,1.710807373046875,-0.3100340962409973,-1.5023452043533325,-0.3388691544532776
1751389808390852400,1.720852294921875,-0.5351220965385437,-1.3226484060287476,-0.19250357151031494
1751389808400898600,1.730898681640625,-0.7698163390159607,-0.04888906702399254,-0.05702032148838043
1751389808410944500,1.740944580078125,-0.9669716954231262,1.4750776290893555,-0.0626542866230011
1751389808420989400,1.750989501953125,-1.1419938802719116,2.21126127243042,-0.15934033691883087
1751389808431035400,1.761035400390625,-1.2853424549102783,2.1183409690856934,-0.31007373332977295
1751389808441080600,1.77108056640625,-1.3729714155197144,1.6762043237686157,-0.46384385228157043
1751389808451126500,1.78112646484375,-1.352128505706787,1.2701627016067505,-0.539141058921814
1751389808461171700,1.791171630859375,-1.2460150718688965,0.9029987454414368,-0.537642240524292
1751389808471217400,1.801217529296875,-1.0819480419158936,0.4510951042175293,-0.5059673190116882
1751389808481263400,1.811263427734375,-0.9210188388824463,-0.035810645669698715,-0.44952908158302307
1751389808491308500,1.82130859375,-0.7954130172729492,-0.4676530063152313,-0.360612154006958
1751389808501354500,1.8313544921875,-0.7305759787559509,-0.8295550346374512,-0.24950774013996124
1751389808511399400,1.8413994140625,-0.710307776927948,-1.1281225681304932,-0.1557580977678299
1751389808521445600,1.851445556640625,-0.7446447014808655,-1.3450812101364136,-0.10977143049240112
1751389808531490600,1.861490478515625,-0.8142330050468445,-1.3665920495986938,-0.13949565589427948
1751389808541536500,1.87153662109375,-0.9839288592338562,-0.5719015598297119,-0.4542951285839081
1751389808551581700,1.881581787109375,-1.2061132192611694,0.5548110604286194,-0.8779998421669006
1751389808561627600,1.891627685546875,-1.3850592374801636,1.2947367429733276,-1.1546988487243652
1751389808571673300,1.90167333984375,-1.495180368423462,1.4861891269683838,-1.2402838468551636
1751389808581718500,1.911718505859375,-1.541416883468628,1.2754360437393188,-1.1931188106536865
1751389808591764500,1.921764404296875,-1.5531141757965088,0.8503167033195496,-1.1082240343093872
1751389808601809400,1.931809326171875,-1.5423024892807007,0.36179518699645996,-1.0223256349563599
1751389808611855600,1.941855712890625,-1.5279375314712524,-0.011574164032936096,-0.9578953981399536
1751389808621900500,1.951900634765625,-1.5115405321121216,-0.13685618340969086,-0.9520114064216614
1751389808631946500,1.961946533203125,-1.4643970727920532,-0.033778853714466095,-0.9972348809242249
1751389808641992400,1.971992431640625,-1.3900845050811768,0.11589746177196503,-1.0512323379516602
1751389808652037600,1.98203759765625,-1.276859998703003,0.1633777916431427,-1.0871185064315796
1751389808662083600,1.99208349609375,-1.1389867067337036,0.04288706183433533,-1.0957343578338623
1751389808672128500,2.00212841796875,-0.9983466267585754,-0.20489908754825592,-1.0810375213623047
1751389808682174500,2.012174560546875,-0.8521590232849121,-0.48833584785461426,-1.0608305931091309
1751389808692219400,2.022219482421875,-0.7058684229850769,-0.7124663591384888,-1.0338380336761475
1751389808702265600,2.032265625,-0.578313410282135,-0.8575325012207031,-1.0107207298278809
1751389808712310500,2.042310546875,-0.5020343065261841,-0.881517767906189,-0.9875178933143616
1751389808722356500,2.0523564453125,-0.47491374611854553,-0.7331032156944275,-0.965518593788147
1751389808732402700,2.062402587890625,-0.48203858733177185,-0.2660195827484131,-0.8917489647865295
1751389808742447600,2.072447509765625,-0.511873722076416,0.51999431848526,-0.758198082447052
1751389808752493600,2.08249365234375,-0.5899838805198669,1.1892057657241821,-0.6800212860107422
1751389808762538500,2.09253857421875,-0.6613624691963196,1.5182050466537476,-0.6551800966262817
1751389808772584400,2.10258447265625,-0.6867290735244751,1.597277045249939,-0.627328097820282
1751389808782629400,2.11262939453125,-0.6746444702148438,1.452633023262024,-0.5907559990882874
1751389808792675600,2.122675537109375,-0.6304299235343933,1.2159456014633179,-0.5329053997993469
1751389808802721500,2.132721435546875,-0.5468127727508545,0.9810510873794556,-0.43712317943573
1751389808812766500,2.142766357421875,-0.44488075375556946,0.8066202402114868,-0.3128160536289215
1751389808822812700,2.152812744140625,-0.34258076548576355,0.7402604222297668,-0.1899964064359665
1751389808832857600,2.162857666015625,-0.25437796115875244,0.7939438819885254,-0.10968193411827087
1751389808842903600,2.172903564453125,-0.22029055655002594,0.8509925603866577,-0.07809657603502274
1751389808852948500,2.182948486328125,-0.2576741874217987,0.6957417726516724,-0.04352811723947525
1751389808862994400,2.192994384765625,-0.3577837347984314,0.32027125358581543,0.03409983217716217
1751389808873040400,2.203040283203125,-0.5048599243164062,-0.1548314243555069,0.1409527063369751
1751389808883084500,2.21308447265625,-0.66656094789505,-0.6504219770431519,0.25322386622428894
1751389808893130500,2.223130615234375,-0.8008588552474976,-1.1036831140518188,0.3452704846858978
1751389808903175700,2.23317578125,-0.8850190043449402,-1.3741893768310547,0.3717076778411865
1751389808913221600,2.2432216796875,-0.8911016583442688,-1.291795015335083,0.3268013000488281
1751389808923266600,2.2532666015625,-0.7807623744010925,-0.9082880020141602,0.2462121993303299
1751389808933312800,2.263312744140625,-0.5365159511566162,-0.4156622588634491,0.16487067937850952
1751389808943358700,2.273358642578125,-0.18848155438899994,0.15647955238819122,0.11252117902040482
1751389808953403600,2.283403564453125,0.24320361018180847,0.8651218414306641,0.1351308673620224
1751389808963449600,2.29344970703125,0.7254549860954285,1.645413875579834,0.2733510732650757
1751389808973494500,2.30349462890625,1.2626802921295166,2.332658290863037,0.534673273563385
1751389808983540500,2.31354052734375,1.8574222326278687,2.6950364112854004,0.8805937170982361
1751389808993585700,2.323585693359375,2.442840099334717,2.6897239685058594,1.3205175399780273
1751389809003631600,2.333631591796875,3.0016236305236816,2.2754783630371094,1.892203688621521
1751389809013677600,2.343677490234375,3.4443206787109375,1.5224021673202515,2.482724189758301
1751389809023722800,2.35372265625,3.7286527156829834,0.7301196455955505,2.954383134841919
1751389809033768700,2.363768798828125,3.877103090286255,0.24662448465824127,3.2462406158447266
1751389809043813600,2.373813720703125,3.9763545989990234,0.2547615170478821,3.3188092708587646
1751389809053859600,2.383859619140625,4.066472053527832,0.7653095126152039,3.0389177799224854
1751389809063904500,2.393904541015625,4.065008163452148,1.2699942588806152,2.1506402492523193
1751389809073950500,2.403950439453125,3.852033853530884,0.938997209072113,1.1599794626235962
1751389809083996400,2.413996337890625,3.425403356552124,-0.16116978228092194,0.4306594729423523
1751389809094041600,2.42404150390625,2.9135396480560303,-1.512266755104065,-0.015192502178251743
1751389809104087600,2.434087646484375,2.4708192348480225,-2.6021039485931396,-0.2022974193096161
1751389809114132700,2.4441328125,2.1800076961517334,-3.2582836151123047,-0.24449986219406128
1751389809124178700,2.4541787109375,1.968292236328125,-3.4418270587921143,-0.22843754291534424
1751389809134223600,2.4642236328125,1.7757996320724487,-3.172297477722168,-0.18769671022891998
1751389809144269800,2.474269775390625,1.6296358108520508,-2.6186587810516357,-0.16948282718658447
1751389809154315800,2.484315673828125,1.55314040184021,-2.083151340484619,-0.21997304260730743
1751389809164360400,2.4943603515625,1.482356309890747,-1.7112727165222168,-0.27957671880722046
1751389809174406700,2.50440673828125,1.4096332788467407,-1.2558445930480957,-0.2643061578273773
1751389809184451600,2.51445166015625,1.3299953937530518,-0.8646603226661682,-0.20235835015773773
1751389809194497500,2.52449755859375,1.2270965576171875,-0.6367204189300537,-0.12081456929445267
1751389809204542700,2.534542724609375,1.1078168153762817,-0.48166266083717346,-0.06417792290449142
1751389809214588700,2.544588623046875,0.9843248724937439,-0.4353766143321991,-0.066522017121315
1751389809224634600,2.554634521484375,0.8482053875923157,-0.5186225175857544,-0.13160434365272522
1751389809234679800,2.5646796875,0.6951037645339966,-0.6959702968597412,-0.2535097599029541
1751389809244725800,2.574725830078125,0.5298082828521729,-0.9253526329994202,-0.3973255455493927
1751389809254770400,2.5847705078125,0.3326307237148285,-1.1946390867233276,-0.5265147686004639
1751389809264816600,2.594816650390625,0.11463046818971634,-1.4538384675979614,-0.624902606010437
1751389809274861600,2.604861572265625,-0.11947842687368393,-1.6426608562469482,-0.6774166822433472
1751389809284907500,2.614907470703125,-0.36114779114723206,-1.7531201839447021,-0.6623842120170593
1751389809294953500,2.624953369140625,-0.6074385046958923,-1.8392390012741089,-0.6019025444984436
1751389809304998700,2.63499853515625,-0.8478913307189941,-1.9069045782089233,-0.4858874976634979
1751389809315044600,2.645044677734375,-1.0621592998504639,-1.9619500637054443,-0.37519535422325134
1751389809325089800,2.65508984375,-1.2462964057922363,-2.0102546215057373,-0.29581958055496216
1751389809335135700,2.6651357421875,-1.3958550691604614,-2.009403705596924,-0.2698323726654053
1751389809345180700,2.6751806640625,-1.545336365699768,-1.7523999214172363,-0.2750476598739624
1751389809355226600,2.6852265625,-1.6841981410980225,-0.9385000467300415,-0.1138250082731247
1751389809365272600,2.6952724609375,-1.5749017000198364,0.3221871852874756,0.5382529497146606
1751389809375317500,2.7053173828125,-1.0997480154037476,2.0432260036468506,0.6793447732925415
1751389809385363500,2.715363525390625,-0.499834805727005,2.7699828147888184,0.36470910906791687
1751389809395408600,2.72540869140625,-0.14138932526111603,2.425415277481079,-0.02594141662120819
1751389809405454600,2.73545458984375,-0.2328428030014038,1.937608003616333,-0.25423210859298706
1751389809415499800,2.745499755859375,-0.5886853337287903,1.6630139350891113,-0.25789421796798706
1751389809425545700,2.755545654296875,-0.9492930769920349,1.7203662395477295,-0.2977183163166046
1751389809435591700,2.765591796875,-1.0451865196228027,1.8692905902862549,-0.4165557026863098
1751389809445636900,2.775636962890625,-0.8336692452430725,1.8211175203323364,-0.5823668241500854
1751389809455682600,2.7856826171875,-0.4718371629714966,1.7735182046890259,-0.6977184414863586
1751389809465727500,2.7957275390625,-0.21725520491600037,1.781646728515625,-0.5710601210594177
1751389809475773700,2.805773681640625,-0.21623529493808746,1.853654384613037,-0.1328722983598709
1751389809485818600,2.815818603515625,-0.22718167304992676,1.9518667459487915,0.3851841688156128
1751389809495864600,2.825864501953125,0.04811352491378784,1.7998123168945312,0.469878613948822
1751389809505910500,2.83591064453125,0.46504950523376465,1.1294664144515991,0.33515381813049316
1751389809515955700,2.845955810546875,0.6973757147789001,0.1325172334909439,0.23071572184562683
1751389809526001700,2.856001708984375,0.717411458492279,-0.5845146775245667,0.1334426999092102
1751389809536046800,2.866046875,0.5236963033676147,-0.5574833750724792,-0.08175863325595856
1751389809546092800,2.8760927734375,0.20937378704547882,-0.3787860572338104,-0.20278732478618622
1751389809556138500,2.886138427734375,-0.16269853711128235,-0.43765345215797424,-0.3469558656215668
1751389809566183700,2.89618359375,-0.5622736215591431,-0.7391120791435242,-0.5819441676139832
1751389809576229600,2.906229736328125,-0.9712292551994324,-1.0608834028244019,-0.8234865665435791
1751389809586274600,2.916274658203125,-1.3220984935760498,-1.2200067043304443,-0.955822765827179
1751389809596320500,2.926320556640625,-1.550828218460083,-1.289373755455017,-0.9687903523445129
1751389809606365700,2.93636572265625,-1.656026005744934,-1.3338546752929688,-0.8829801082611084
1751389809616411600,2.94641162109375,-1.639284610748291,-1.4112616777420044,-0.7581895589828491
1751389809626457600,2.95645751953125,-1.5607059001922607,-1.5327426195144653,-0.6068745851516724
1751389809636502800,2.966502685546875,-1.4378585815429688,-1.7126243114471436,-0.44932976365089417
1751389809646548700,2.976548828125,-1.3039803504943848,-1.8767856359481812,-0.2917518615722656
1751389809656593700,2.98659375,-1.1862850189208984,-1.978315830230713,-0.16123493015766144
1751389809666639600,2.9966396484375,-1.1127122640609741,-1.9500269889831543,-0.06303165853023529
1751389809676684500,3.0066845703125,-1.0873925685882568,-1.830627679824829,-0.04054608196020126
1751389809686730500,3.01673046875,-1.0662363767623901,-1.63313627243042,-0.11766190081834793
1751389809696776700,3.026776611328125,-1.0632363557815552,-1.148531198501587,-0.371921569108963
1751389809706821600,3.036821533203125,-1.1002005338668823,-0.2713559865951538,-0.8206921815872192
1751389809716867600,3.04686767578125,-1.1340358257293701,0.5721948742866516,-1.245045781135559
1751389809726912800,3.056912841796875,-1.1487289667129517,1.0825915336608887,-1.4857604503631592
1751389809736958700,3.066958740234375,-1.1654393672943115,1.264197826385498,-1.5559022426605225
1751389809747004700,3.077004638671875,-1.1837936639785767,1.277900218963623,-1.5484826564788818
1751389809757049600,3.087049560546875,-1.2144502401351929,1.220373272895813,-1.5041790008544922
1751389809767095600,3.097095458984375,-1.250331997871399,1.1240360736846924,-1.449946641921997
1751389809777140700,3.107140625,-1.2730857133865356,0.9903448224067688,-1.390636920928955
1751389809787186700,3.117186767578125,-1.2602574825286865,0.8383750319480896,-1.326403021812439
1751389809797231600,3.127231689453125,-1.1968095302581787,0.6825416684150696,-1.2631717920303345
1751389809807277600,3.137277587890625,-1.1001267433166504,0.5203133821487427,-1.2119252681732178
1751389809817323800,3.14732373046875,-0.9938458204269409,0.383727490901947,-1.1675032377243042
1751389809827368700,3.15736865234375,-0.9071572422981262,0.31769734621047974,-1.1153903007507324
1751389809837414700,3.16741455078125,-0.8630678653717041,0.295448899269104,-1.0675121545791626
1751389809847459600,3.17745947265625,-0.8372107148170471,0.31261616945266724,-1.044791340827942
1751389809857505500,3.187505615234375,-0.7973816990852356,0.47767120599746704,-1.0047118663787842
1751389809867551500,3.197551513671875,-0.7293400764465332,0.8763965368270874,-0.9131462574005127
