time,seconds_elapsed,z,y,x
1751389807034704000,0.364703857421875,-0.129540060691908,-1.6884014152318239,-1.4998701633237301
1751389807044749000,0.3747490234375,0.11584222859852016,-2.154555868691206,-1.7081033100455998
1751389807054795000,0.384794921875,0.4964326873451471,-2.8688538928478953,-1.814643238095939
1751389807064840200,0.394840087890625,-0.016401611159369348,-1.9126427168160676,-1.6087918719440697
1751389807074886100,0.40488623046875,-0.5571212205311283,-0.762574856069684,-1.6415709827348588
1751389807084932000,0.41493212890625,-0.70085051356256,0.4287076431185007,-1.4029897517614065
1751389807094977000,0.42497705078125,-0.41627424147035924,1.2600152591526508,-1.3896174983605742
1751389807105023000,0.43502294921875,-0.03498016449902207,1.4214280563801527,-1.519362360909581
1751389807115068000,0.44506787109375,-0.10280684246923774,2.0057962168097494,-1.0929841836519538
1751389807125113900,0.45511376953125,-0.20327742401063442,3.1316444130569696,-0.13527823901772498
1751389807135159000,0.465158935546875,-0.7876900081038475,4.091902818652987,1.0056870084710419
1751389807145205000,0.475205078125,-1.3849299250662326,4.225246874737739,1.7393702627077698
1751389807155250200,0.485250244140625,-1.45395845310688,3.1745021425306796,1.8652965898819267
1751389807165296000,0.495296142578125,-1.6067881309062242,1.8869091406226157,1.6307773476503789
1751389807175340800,0.5053408203125,-1.559381652086973,0.660197016134858,1.2868272782325745
1751389807185387000,0.515386962890625,-1.53172909052968,-0.1278922204196453,1.1365554682224988
1751389807195433000,0.525432861328125,-1.3874948071181774,-0.6346873118251561,1.203181465166062
1751389807205478000,0.535477783203125,-0.8270143027544021,-1.0798071605622768,1.2965434933438897
1751389807215523800,0.54552392578125,-0.16690785097982733,-1.4289964458078146,1.3653294448003173
1751389807225569000,0.555569091796875,0.46371758170127864,-2.0521248372644183,1.0545635598428547
1751389807235615000,0.565614990234375,0.8477133919119835,-2.834499787825346,0.2723990371622145
1751389807245660200,0.57566015625,0.38065000691413875,-3.415169093737006,-0.3964959569521248
1751389807255706000,0.5857060546875,-0.2857880955673754,-3.4731606794565915,-0.6309665377363562
1751389807265751000,0.5957509765625,-0.6600176409799605,-3.078757457000017,-0.7809770664617419
1751389807275797000,0.605796875,-0.8803053095676004,-2.696086173391342,-0.9644336454540491
1751389807285842000,0.615842041015625,-0.8865490262627601,-2.3167355586379763,-0.7667348983585834
1751389807295888000,0.625887939453125,-0.8441350950337946,-1.8870307211756705,-0.5909042842000722
1751389807305933000,0.63593310546875,-0.6983433530472218,-1.4358762684494255,-0.41334991498887536
1751389807315979000,0.64597900390625,-0.5126093306422234,-0.9955945073932408,-0.10085282232463359
1751389807326025000,0.65602490234375,-0.2732302272893488,-0.44834757861196994,0.6279331613898277
1751389807336070100,0.666070068359375,-0.014933365237712859,0.007619827353954315,1.2963330654636025
1751389807346116000,0.6761162109375,0.275660450110957,0.40823651749789713,1.9276818805158138
1751389807356161000,0.6861611328125,0.6178489897489547,0.7505114933103323,2.3822478952512145
1751389807366207200,0.696207275390625,0.9134580759763717,1.0279647451221943,2.5879431940585373
1751389807376252000,0.706251953125,0.9549778348445892,1.1610884364545344,2.7887404916912315
1751389807386297900,0.7162978515625,0.7832089902322739,1.0761696808427572,2.7947812331601978
1751389807396343000,0.726343017578125,0.5081926832437514,0.7201753917574882,2.668323721718788
1751389807406389000,0.736388916015625,0.4391420164365321,0.17007950328588484,2.420203239636123
1751389807416434200,0.74643408203125,0.3478550409670919,-0.34649113220274447,2.297154659855366
1751389807426480000,0.756480224609375,-0.07213358138389885,-0.6252443606972694,2.2875036189347506
1751389807436525000,0.766525146484375,-0.7519920872569084,-0.6721954969644546,2.0656997736304996
1751389807446571000,0.776571044921875,-1.3828722618840634,-0.7809323505371809,1.8376067650541663
1751389807456617200,0.7866171875,-1.599572500438988,-1.0628045878350734,1.8925021383240819
1751389807466662000,0.796661865234375,-1.4615946470737455,-1.353660342055559,1.728248564712703
1751389807476707800,0.806707763671875,-1.3580818117596207,-1.4498545249193906,1.5006094373837113
1751389807486753000,0.8167529296875,-1.3274478963039815,-1.160596853545308,1.5536740880951285
1751389807496799000,0.826799072265625,-1.3659129437766968,-0.7190279752880334,1.6049460101708768
1751389807506844200,0.83684423828125,-1.5843009892880915,-0.3471171551465988,1.6630317039147018
1751389807516890000,0.84689013671875,-1.7894436226487158,-0.15421557919979095,1.6048989561587572
1751389807526935000,0.85693505859375,-1.8829346840336918,-0.061250295254588125,1.6114663518503307
1751389807536981000,0.86698095703125,-1.8598833326615392,-0.0035410336077213284,1.7024720261603592
1751389807547026000,0.87702587890625,-1.737119999562949,0.015021043521165846,1.7065020123288035
1751389807557072000,0.88707177734375,-1.5115150084100664,0.057442135143280025,1.6609434994637966
1751389807567117800,0.897117919921875,-1.2539279020629823,0.08054244022369385,1.507225348392129
1751389807577163000,0.9071630859375,-1.0598550903797148,0.10630641155540943,1.34272978271842
1751389807587209000,0.917208984375,-0.8785786319054663,0.10819091012775897,1.1645859231814741
1751389807597254100,0.927254150390625,-0.6842766876414418,0.04829962826669216,1.0002253820642828
1751389807607300000,0.937300048828125,-0.5592085847318172,0.01326981593966484,0.9257359582692384
1751389807617345000,0.947344970703125,-0.5080689107336104,0.012277882292866707,0.9962947646170854
1751389807627391000,0.957390869140625,-0.43708091918826103,0.042108956933021545,1.1984405542492866
1751389807637436000,0.967435791015625,-0.3703554073929786,0.13630290589034558,1.5679668173417447
1751389807647481900,0.97748193359375,-0.30464579464197156,0.3123351801007986,2.047819249024987
1751389807657527000,0.987527099609375,-0.2782451328419149,0.4997416657626629,2.4594299191311
1751389807667573000,0.997572998046875,-0.3153844846688211,0.710710813319683,2.739412104898691
1751389807677618000,1.007617919921875,-0.41769700428247447,0.9302589886516333,2.9813617893919346
1751389807687664000,1.0176640625,-0.5643430250108241,1.0340881964385509,3.1291940972954033
1751389807697710000,1.0277099609375,-0.708304921221733,1.0102432104706764,3.2748695194259283
1751389807707755000,1.037755126953125,-0.9040661243833601,1.0085030888050794,3.549505375729501
1751389807717801200,1.04780126953125,-1.0916774849675595,1.04878599935472,3.8413296827211973
1751389807727846000,1.057845947265625,-1.2365009664438664,1.0534463923811912,3.941492476955056
1751389807737891800,1.067891845703125,-1.2610055853642523,0.9467658868163824,3.770494982041418
1751389807747937000,1.07793701171875,-1.2515911296784876,0.6539174974739551,3.5641160848841067
1751389807757983000,1.08798291015625,-1.167934795217961,0.2121352687269449,3.4912653682067987
1751389807768028000,1.09802783203125,-1.2900102921828627,-0.3436977020919323,3.5837305936753747
1751389807778074000,1.10807421875,-2.4004428926333783,-1.3058236551254987,3.820815302480757
1751389807788119000,1.118119140625,-8.266586796367168,-4.101454490852356,3.4805689098864794
1751389807798165000,1.1281650390625,-8.742371247959136,-4.507263488942384,1.9866066554322837
1751389807808211200,1.138211181640625,-3.1135330023050307,-2.3998849664896724,1.2924763900354503
1751389807818256000,1.148255859375,-1.1555715727292,-1.1322884584277868,1.3934879100531339
1751389807828301800,1.1583017578125,-1.0655391273654997,-0.4391173934519291,1.6496017289772629
1751389807838347000,1.168346923828125,-1.009835214191675,0.17207973719239233,1.7509797442197799
1751389807848393000,1.17839306640625,-0.9855671074409037,0.8762351375192403,1.6189952860504389
1751389807858438000,1.18843798828125,-1.0999147135674954,1.4784288774967194,1.351672383108735
1751389807868484000,1.198484130859375,-0.9866296221058816,1.8736667972117662,1.0797402328059076
1751389807878529500,1.208529541015625,-0.4809679186444729,2.251140512177348,0.9545178161174058
1751389807888575500,1.218575439453125,-0.13267244043350218,2.6296996842920777,0.9027122255563735
1751389807898620700,1.22862060546875,-0.009054317136481404,2.835363126656413,0.9745575645834207
1751389807908666600,1.23866650390625,-0.6261234085541219,2.7541584231317042,1.0960334882199763
1751389807918712600,1.248712646484375,-1.5349170729160309,2.504660515215993,0.8879881191551685
1751389807928757500,1.258757568359375,-1.4896259788155555,2.4571371320188042,0.39786943726241586
1751389807938803500,1.268803466796875,-0.7776444149076939,2.551885792249441,0.044138416934013366
1751389807948848400,1.278848388671875,-0.34493279684484,2.6200457207620143,0.01353343531191349
1751389807958894600,1.28889453125,-0.2057318314254284,2.5893641667723655,0.1348112060278654
1751389807968939500,1.298939453125,-0.07119125903248787,2.445632572185993,0.10780337211489677
1751389807978985500,1.3089853515625,0.176237441393733,2.252019048577547,-0.1600122827798128
1751389807989030700,1.31903076171875,0.23269294011984018,1.9311235454022884,-0.4832563949078321
1751389807999076600,1.32907666015625,0.18390107135679573,1.6033873825520275,-0.8285100942701101
1751389808009122600,1.33912255859375,0.24204876095354555,1.1138070453196762,-1.2297843715399503
1751389808019167500,1.34916748046875,0.5120124607276171,0.6988070250362157,-1.6550217081993817
1751389808029213400,1.35921337890625,0.6916267581433058,0.32202713755369183,-2.072166923817992
1751389808039258400,1.36925830078125,0.7265565441619605,-0.051852936834096905,-2.5581045206338167
1751389808049304600,1.3793046875,0.5875175643712282,-0.3737333593934774,-3.0765467952132224
1751389808059349500,1.389349609375,0.21017368633039293,-0.7608850032866,-3.680568919661641
1751389808069395500,1.3993955078125,0.036921398227289313,-1.058088665229082,-4.267537033456564
1751389808079440600,1.409440673828125,0.19635610031485556,-1.3438029649078844,-4.7427170894145965
1751389808089486600,1.419486572265625,0.6151840083234011,-1.5547083995789288,-5.053154911461472
1751389808099531500,1.429531494140625,1.2246476662386208,-1.7391653877854347,-5.276453963759542
1751389808109577500,1.439577392578125,1.715933419149369,-1.9259183779746294,-5.465761899128556
1751389808119623400,1.44962353515625,1.952670775821805,-2.080889743977785,-5.623894359511136
1751389808129668400,1.45966845703125,2.0097491922192274,-2.2958792330920694,-5.721460999771952
1751389808139714600,1.469714599609375,1.984392778775096,-2.5494915905892848,-5.785971173605322
1751389808149759500,1.479759521484375,1.8305292278833687,-2.7725562496095892,-5.698050898090004
1751389808159805400,1.489805419921875,1.601604006266594,-2.9021014979332684,-5.387507277581095
1751389808169850600,1.4998505859375,1.3691143701665103,-2.9214859973609446,-4.841677814382314
1751389808179896600,1.509896484375,0.9426882621139288,-2.660255566075444,-3.851398949053883
1751389808189941500,1.51994140625,0.3555598431907594,-2.063636411359906,-2.3308856645435094
1751389808199987500,1.529987548828125,-0.36892566685080525,-1.4707032516807317,-0.4278706077724695
1751389808210033400,1.540033447265625,-0.8731862713426352,-1.0674889462590218,1.6764146248400211
1751389808220078600,1.55007861328125,-0.833739811617136,-0.8098539091169834,3.267989989045262
1751389808230124500,1.56012451171875,-0.6342278776198625,-0.3614741818010807,4.461633372145891
1751389808240169500,1.57016943359375,-1.0265883422024547,0.21362404597997664,5.963685701814294
1751389808250215400,1.58021533203125,-1.925913117277622,0.6315040056139231,7.743527967903018
1751389808260260600,1.590260498046875,-3.1193320439726113,0.7895914578109979,9.31995427829325
1751389808270306600,1.600306640625,-3.9963521943897007,0.9526216271072625,10.328008454287051
1751389808280351500,1.6103515625,-4.733447156766057,1.0397603968560696,10.762114157056807
1751389808290397400,1.6203974609375,-4.815639117762446,0.6635451575189828,10.142523292076588
1751389808300443400,1.630443359375,-4.104215187737346,0.24778350521326065,8.409728608366846
1751389808310488600,1.640488525390625,-2.677031344309449,1.3618220212012528,5.051677824646235
1751389808320534500,1.650534423828125,-1.1096546748805791,3.699526718109846,2.3834002801567316
1751389808330579500,1.660579345703125,0.2780062095195055,5.397935148093104,1.6911808168172835
1751389808340625400,1.67062548828125,1.3982535170197485,6.445991079607605,1.4624299288541078
1751389808350670600,1.680670654296875,2.304296348303556,6.711501964691281,1.1842436865925787
1751389808360716500,1.690716552734375,3.156142309975624,5.643399270448088,0.6931640507131814
1751389808370761500,1.700761474609375,3.6041228088408706,3.698210959336161,-0.06507189936935902
1751389808380807400,1.710807373046875,3.6045430800795555,1.822155805683136,-1.506094883057475
1751389808390852400,1.720852294921875,3.338256534448266,0.25470950508415696,-2.991410012936592
1751389808400898600,1.730898681640625,2.7150515706241127,-0.862684751072526,-4.346547441807389
1751389808410944500,1.740944580078125,0.0012438625812530516,-1.6393734726905822,-6.642849284225702
1751389808420989400,1.750989501953125,-1.5369780970990656,-1.7743290556252003,-7.8039125862389795
1751389808431035400,1.761035400390625,-0.8626314865153283,-1.26059510486722,-7.044798099756241
1751389808441080600,1.77108056640625,0.015832432969287037,-0.5654957021772861,-6.110558517035842
1751389808451126500,1.78112646484375,0.9639876552522182,0.023039514803886413,-5.638949305301904
1751389808461171700,1.791171630859375,1.7772189318478107,0.6512871489703654,-5.341515341734886
1751389808471217400,1.801217529296875,2.060187732210755,1.3148024958729743,-4.981722244888544
1751389808481263400,1.811263427734375,2.0463380705565215,1.8808336201012132,-4.500586495396495
1751389808491308500,1.82130859375,2.220319841977954,2.3457553168952465,-3.8805993245750665
1751389808501354500,1.8313544921875,2.423860300838947,2.5981688199967143,-3.1003233921200035
1751389808511399400,1.8413994140625,2.4384113887608048,2.579651751053333,-2.338504907375574
1751389808521445600,1.851445556640625,2.2515432477593422,2.3007582373052835,-1.7200351553797721
1751389808531490600,1.861490478515625,2.0115105028033256,1.9324463184386491,-1.2176818458139895
1751389808541536500,1.87153662109375,1.5718810681760311,1.5151111332058906,-0.5361123713046312
1751389808551581700,1.881581787109375,0.8534954824447631,1.066208843320608,0.5507365244626998
1751389808561627600,1.891627685546875,0.6002314999938011,0.5708592750370503,0.8942322742417455
1751389808571673300,1.90167333984375,0.6482470506221055,0.18011632865369318,0.6949579483926296
1751389808581718500,1.911718505859375,0.6449626221239566,-0.14278116199374197,0.45588294255286455
1751389808591764500,1.921764404296875,0.5043711156615988,-0.49353345877230165,0.37824119220674035
1751389808601809400,1.931809326171875,0.28603812480568885,-0.7957341983497143,0.5072252995163202
1751389808611855600,1.941855712890625,0.13752864829301834,-1.1379472148418426,0.7862269498139619
1751389808621900500,1.951900634765625,-0.005867430728673934,-1.4531091428011655,1.2308122532829642
1751389808631946500,1.961946533203125,-0.1791056903064251,-1.7157862657636402,1.6304147979483008
1751389808641992400,1.971992431640625,-0.3219815448462963,-1.9425164615541695,1.8254554317504166
1751389808652037600,1.98203759765625,-0.47080666317939757,-2.1186592104017734,1.858892421928048
1751389808662083600,1.99208349609375,-0.5487282533802091,-2.2165713030993937,1.7887746373459696
1751389808672128500,2.00212841796875,-0.6596084025919438,-2.2982740192741153,1.7235016624465584
1751389808682174500,2.012174560546875,-0.7508591377042233,-2.3844927515685557,1.6720473695412277
1751389808692219400,2.022219482421875,-0.750479198475927,-2.4301193612337113,1.5158315564349292
1751389808702265600,2.032265625,-0.6984194870233535,-2.4493337647914886,1.3621701039865612
1751389808712310500,2.042310546875,-0.7046539974987507,-2.5127199030309915,1.2596347354024648
1751389808722356500,2.0523564453125,-0.6634886050261557,-2.564015205982327,1.1994696050360798
1751389808732402700,2.062402587890625,-0.5013093534708023,-2.5568162343889473,1.1635004660323263
1751389808742447600,2.072447509765625,0.18392098163366316,-2.4680524937868116,1.0288348059549928
1751389808752493600,2.08249365234375,0.4573391327105462,-2.1532792728841303,1.1639581466719509
1751389808762538500,2.09253857421875,-0.5549933051243424,-1.7224708580940962,1.4669152575746178
1751389808772584400,2.10258447265625,-1.2653367464363574,-1.3797604134738444,1.6371742090806365
1751389808782629400,2.11262939453125,-1.5105788966037332,-1.1657879924476147,1.8108377083331346
1751389808792675600,2.122675537109375,-1.8226818753838538,-1.0069254642248153,2.091458484265208
1751389808802721500,2.132721435546875,-1.8190590087115763,-0.8575257608741521,2.2548542720034717
1751389808812766500,2.142766357421875,-1.6223066025555133,-0.6054834291726351,2.3540450063347813
1751389808822812700,2.152812744140625,-1.4950504880823194,-0.2444032151252031,2.6061577729240057
1751389808832857600,2.162857666015625,-1.440049170219898,0.15167057089209557,2.987963379614055
1751389808842903600,2.172903564453125,-1.5260186039283872,0.4523486309468746,3.569694177277386
1751389808852948500,2.182948486328125,-1.630705305327475,0.6575368570148944,4.304231856386363
1751389808862994400,2.192994384765625,-1.5949132764562963,0.7720616463392973,4.998255446538328
1751389808873040400,2.203040283203125,-1.4707994055315852,0.7720686606019734,5.62413050635457
1751389808883084500,2.21308447265625,-1.415384684562683,0.6667243720769882,6.1701832569152115
1751389808893130500,2.223130615234375,-1.419170925103128,0.611246230483055,6.647845192816853
1751389808903175700,2.23317578125,-1.463756355152279,0.7984709298372268,7.189789923536777
1751389808913221600,2.2432216796875,-1.537495983493328,1.059470474976301,7.7670035360366105
1751389808923266600,2.2532666015625,-1.54555858617872,1.1488467945188283,8.14431533843875
1751389808933312800,2.263312744140625,-1.5784662917852401,0.9482949960798025,8.12527278431654
1751389808943358700,2.273358642578125,-1.6296612031020223,0.6168968035906552,7.879359749150276
1751389808953403600,2.283403564453125,-1.5519509175643325,0.21089257518947124,7.671886042493582
1751389808963449600,2.29344970703125,-1.3186509879946708,-0.51272740406394,7.241571548700332
1751389808973494500,2.30349462890625,-1.036221701335907,-1.3977274473190306,6.577509673830867
1751389808983540500,2.31354052734375,-0.902726254081726,-2.095406929630041,5.66652295640409
1751389808993585700,2.323585693359375,-0.9818690566405653,-2.4053052379727364,4.758403611107171
1751389809003631600,2.333631591796875,-1.0742369592145085,-2.3144418947428465,3.912372473193705
1751389809013677600,2.343677490234375,-1.4351369943894445,-1.7521785986155272,3.121605541862547
1751389809023722800,2.35372265625,-1.843971477780491,-0.6039519818216562,2.4505440173640847
1751389809033768700,2.363768798828125,-1.8707564627230167,0.6025812779903411,1.920305214267969
1751389809043813600,2.373813720703125,-1.6440426335453986,1.713390310537815,1.3619994235947728
1751389809053859600,2.383859619140625,-1.9472130949378013,2.9556173995435238,0.87598408536762
1751389809063904500,2.393904541015625,-3.597527648359537,4.648763378953934,0.6195481948822736
1751389809073950500,2.403950439453125,-5.989536182385683,6.504918484872579,0.6173641288414597
1751389809083996400,2.413996337890625,-5.464466014099121,7.562635394179821,0.8426707215696573
1751389809094041600,2.42404150390625,-4.586368005317449,8.471013390412926,1.0048165092468262
1751389809104087600,2.434087646484375,-3.2255846795141694,8.943464313668013,1.0694155304074286
1751389809114132700,2.4441328125,-1.284758070743084,8.622177180826663,0.788026692712307
1751389809124178700,2.4541787109375,0.25710957022951914,7.680874235591292,0.20412498075067995
1751389809134223600,2.4642236328125,1.7225263876736163,6.1378714713752265,-0.33691900173723693
1751389809144269800,2.474269775390625,3.047704731610417,4.739215218773484,-0.9966472313165664
1751389809154315800,2.484315673828125,3.84836528044641,3.3638919109642504,-1.8968547805756328
1751389809164360400,2.4943603515625,3.4660552313655613,1.9892939948201178,-2.603821731191873
1751389809174406700,2.50440673828125,3.4538469071775673,0.9139484898418188,-2.9812106904834508
1751389809184451600,2.51445166015625,4.1404596365511415,-0.12813128987252712,-3.4412294176667926
1751389809194497500,2.52449755859375,3.910592896300554,-1.1394593729704618,-3.98344770463109
1751389809204542700,2.534542724609375,3.4997967574477196,-2.032373842611909,-4.413601454904676
1751389809214588700,2.544588623046875,3.273354146426916,-2.6666630950301884,-4.901447515690326
1751389809224634600,2.554634521484375,2.8710265607118606,-3.1761843965291976,-5.448956894800067
1751389809234679800,2.5646796875,2.441887540438771,-3.550251517921686,-5.945286706292629
1751389809244725800,2.574725830078125,2.127651495152712,-3.676417060679197,-6.454544972941279
1751389809254770400,2.5847705078125,1.9681280188031494,-3.5061961030960083,-6.875007350283861
1751389809264816600,2.594816650390625,1.941872318431735,-3.1946815917283296,-7.126028522244096
1751389809274861600,2.604861572265625,2.0227152029067277,-2.88128550439775,-7.214724458307027
1751389809284907500,2.614907470703125,2.287699579898268,-2.666065129137039,-7.227699090692401
1751389809294953500,2.624953369140625,2.471912091824412,-2.6106547920823098,-7.281341249030828
1751389809304998700,2.63499853515625,2.448631754001975,-2.6664532516717907,-7.290275666114687
1751389809315044600,2.645044677734375,2.387358662393689,-2.7845775267928836,-7.271213238248229
1751389809325089800,2.65508984375,2.08338346048966,-2.880119383227825,-7.20722153533101
1751389809335135700,2.6651357421875,1.4890513937979937,-2.7707079913944006,-6.913308731627464
1751389809345180700,2.6751806640625,0.5493997229009866,-2.2483500046759843,-6.412391592344641
1751389809355226600,2.6852265625,-1.4856440695725381,-0.8763590561598539,-5.757915291944146
1751389809365272600,2.6952724609375,-4.909221656823158,1.65899762609303,-3.822914028325677
1751389809375317500,2.7053173828125,-5.464235712474585,2.3367326370060444,1.4923878447443246
1751389809385363500,2.715363525390625,-2.349592410840094,1.9594991605371235,4.703375259107351
1751389809395408600,2.72540869140625,-1.76633294230476,3.4469051252156495,7.316359370920062
1751389809405454600,2.73545458984375,-2.1824055602557957,5.602685567265748,11.44888061568737
1751389809415499800,2.745499755859375,-0.46528775362744923,6.975443993023037,13.395139770901203
1751389809425545700,2.755545654296875,0.32330300270840523,7.4052172195464365,14.417728083682059
1751389809435591700,2.765591796875,0.5868488713294268,6.251081086447835,14.24588566237688
1751389809445636900,2.775636962890625,0.4181447480499744,2.877885340565443,10.416130974376202
1751389809455682600,2.7856826171875,-0.24656543466039,-0.047727381336688995,4.161751430904865
1751389809465727500,2.7957275390625,-0.32600831614434717,1.0197791005790233,0.009018003714084625
1751389809475773700,2.805773681640625,0.3030833676308393,3.7146085519075394,-0.9383820893526077
1751389809485818600,2.815818603515625,0.17103227396607398,6.249557822403311,-1.3307383161514996
1751389809495864600,2.825864501953125,-0.47680681690964843,8.14280084222257,-1.5726391930669545
1751389809505910500,2.83591064453125,-0.5108644962688907,8.217228598958254,-1.4712112012028693
1751389809515955700,2.845955810546875,0.006392879374884069,6.066275138673186,-1.3391910871982573
1751389809526001700,2.856001708984375,0.5680506473571062,3.725398241469264,-2.276248649948835
1751389809536046800,2.866046875,-0.041661176632903515,1.3786603432774542,-2.913693151527643
1751389809546092800,2.8760927734375,-1.4440794486492872,-1.1125772112637757,-3.68058937792778
1751389809556138500,2.886138427734375,-1.151027645689249,-2.217057040789723,-4.769457212302089
1751389809566183700,2.89618359375,0.274933341412805,-2.2183552639067172,-4.93409715488255
1751389809576229600,2.906229736328125,1.1234504874557256,-2.220207613775134,-4.682236024966835
1751389809586274600,2.916274658203125,1.5396592990070581,-2.256931370538473,-4.6255403242766855
1751389809596320500,2.926320556640625,1.8924696973592041,-2.3808260457545516,-4.583678035581111
1751389809606365700,2.93636572265625,2.1586060208648443,-2.4842636238753792,-4.379097127756476
1751389809616411600,2.94641162109375,2.3971710313558576,-2.265952296862006,-4.083459399956465
1751389809626457600,2.95645751953125,2.443672085767984,-1.5365695162981747,-3.624447219467163
1751389809636502800,2.966502685546875,2.5202076284378765,-0.36604163584709165,-2.997543985646963
1751389809646548700,2.976548828125,2.6314678630083796,0.8439011401474475,-2.4162153390437364
1751389809656593700,2.98659375,2.8818899000316858,1.9756459932178259,-1.8636229575812815
1751389809666639600,2.9966396484375,3.099624888461828,2.8626527001202104,-1.25544722058475
1751389809676684500,3.0066845703125,3.1432687998771667,3.2724206649690863,-0.6232151929572224
1751389809686730500,3.01673046875,2.7460020046830174,3.102334731942415,-0.14162000925987958
1751389809696776700,3.026776611328125,2.1448208027489484,2.4462381368637085,0.10880115098059177
1751389809706821600,3.036821533203125,1.3670786265552044,1.562625164052844,0.4397913471907377
1751389809716867600,3.04686767578125,0.7458926744032651,0.4446037159085274,0.5608379394993186
1751389809726912800,3.056912841796875,0.6473866344004869,-0.543160536250472,0.2747983533889055
1751389809736958700,3.066958740234375,0.7894155167222022,-1.2506179007321596,0.012335457699000834
1751389809747004700,3.077004638671875,0.8069331262994557,-1.8432482780724764,-0.03617752105742693
1751389809757049600,3.087049560546875,0.6626923400819301,-2.3564596662610766,0.008326806579530239
1751389809767095600,3.097095458984375,0.44791795502305026,-2.7628134387522936,0.11588292593508959
1751389809777140700,3.107140625,0.23704583809971808,-3.015576485943794,0.3370312299400568
1751389809787186700,3.117186767578125,0.06963529829476028,-3.2221587967187166,0.5109662396103143
1751389809797231600,3.127231689453125,-0.06878770502209663,-3.292895882242918,0.6096966629534959
1751389809807277600,3.137277587890625,-0.2115688670158386,-3.2709564376354217,0.674833736513555
1751389809817323800,3.14732373046875,-0.35033319458365436,-3.2024528102517125,0.7844426967456937
1751389809827368700,3.15736865234375,-0.3717127402860671,-3.105035223072767,0.9949547481849789
1751389809837414700,3.16741455078125,-0.3626772009152919,-2.8894775786817073,1.2918944984942673
1751389809847459600,3.17745947265625,-0.5654148920260369,-2.6046546748846766,1.5834470028072594
1751389809857505500,3.187505615234375,-0.6885996654070914,-2.367421205258369,1.6799802083671092
1751389809867551500,3.197551513671875,-0.3076725951172411,-2.117142960619926,1.6620388934850692
1751389809877597400,3.207597412109375,-0.018649901542812583,-1.8159142809450626,1.6144398147031664
1751389809887643400,3.217643310546875,-0.9264334390141069,-1.2567366758733987,1.7822130868732928
1751389809897688300,3.227688232421875,-1.582302070555836,-0.4507113851338625,2.196383962856233
1751389809907734300,3.237734375,-1.8120748489126561,0.25474574544131756,2.984545972386002
1751389809917780500,3.247780517578125,-1.903589057266712,0.7837620210051536,3.8188691368490457
